FID,OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11,dtname11,Area AC,dtname,stname,stcode11,dtcode11_2,year_stat,Shape_Length,Shape_Area_2,OBJECTID_2,test,Dist_LGD,State_LGD,area_district
"3645","3670","09",UTTAR PRADESH,"25",HARDOI,"160",Balamau (SC),"32",MISRIKH (SC),"932", ,2.07390996101,0.0843025377228,"155",Hardoi,925.964,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3625","3650","09",UTTAR PRADESH,"24",SITAPUR,"153",Misrikh (SC),"32",MISRIKH (SC),"932", ,1.74485328536,0.0668263311677,"154",Sitapur,732.350,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3618","3643","09",UTTAR PRADESH,"24",SITAPUR,"146",Sitapur,"30",SITAPUR,"930", ,1.12281608144,0.0258977673892,"154",Sitapur,283.521,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3597","3622","09",UTTAR PRADESH,"24",SITAPUR,"145",Maholi,"29",DHAURAHRA,"929", ,1.89943088295,0.0817777258324,"154",Sitapur,894.284,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3671","3696","09",UTTAR PRADESH,"27",LUCKNOW,"169",Bakshi Kaa Talab,"34",MOHANLALGANJ (SC),"934", ,1.85316330782,0.0473504745463,"157",Lucknow,520.751,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3647","3672","09",UTTAR PRADESH,"46",BARABANKI,"266",Kursi,"53",BARABANKI (SC),"953", ,2.22863780499,0.0638880115237,"176",Bara Banki,701.583,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3636","3661","09",UTTAR PRADESH,"24",SITAPUR,"152",Sidhauli (SC),"34",MOHANLALGANJ (SC),"934", ,1.72146378093,0.0614295047619,"154",Sitapur,673.972,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3626","3651","09",UTTAR PRADESH,"24",SITAPUR,"151",Mahmoodabad,"30",SITAPUR,"930", ,1.3979894239,0.0516849070184,"154",Sitapur,566.650,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3608","3633","09",UTTAR PRADESH,"24",SITAPUR,"150",Sevata,"30",SITAPUR,"930", ,1.74655178177,0.0652750623464,"154",Sitapur,714.705,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3611","3636","09",UTTAR PRADESH,"24",SITAPUR,"149",Biswan,"30",SITAPUR,"930", ,1.28542113445,0.0548039696712,"154",Sitapur,600.077,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3602","3627","09",UTTAR PRADESH,"24",SITAPUR,"148",Laharpur,"30",SITAPUR,"930", ,1.73460932508,0.0563401009787,"154",Sitapur,615.931,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3594","3619","09",UTTAR PRADESH,"24",SITAPUR,"147",Hargaon (SC),"29",DHAURAHRA,"929", ,2.00457521628,0.0602672286658,"154",Sitapur,658.467,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3585","3610","09",UTTAR PRADESH,"23",KHERI,"142",Lakhimpur,"28",KHERI,"928", ,1.46530740383,0.0433317348774,"153",Kheri,472.759,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3576","3601","09",UTTAR PRADESH,"23",KHERI,"141",Dhaurahra,"29",DHAURAHRA,"929", ,1.95721971556,0.0859918416568,"153",Kheri,937.909,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3588","3613","09",UTTAR PRADESH,"23",KHERI,"143",Kasta (SC),"29",DHAURAHRA,"929", ,1.78814857537,0.0631000373381,"153",Kheri,688.802,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3604","3629","09",UTTAR PRADESH,"25",HARDOI,"157",Gopamau (SC),"31",HARDOI (SC),"931", ,2.03985528158,0.0564564203624,"155",Hardoi,617.916,Sitapur,UTTAR PRADESH,"09","154",2011_c,621651.386076291,7326370881.68836,"241","0","183","9",5740.264
"3599","3624","09",UTTAR PRADESH,"13",HATHRAS *,"78",Hathras (SC),"16",HATHRAS (SC),"916", ,1.31720959264,0.0320632424149,"144",Mahamaya Nagar,350.542,Hathras,UTTAR PRADESH,"09","144",2011_c,401881.874495153,2277400241.00136,"243","0","163","9",1782.293
"3592","3617","09",UTTAR PRADESH,"12",ALIGARH,"75",Koil,"15",ALIGARH,"915", ,0.605017693066,0.0095726917336,"143",Aligarh,104.531,Hathras,UTTAR PRADESH,"09","144",2011_c,401881.874495153,2277400241.00136,"243","0","163","9",1782.293
"3581","3606","09",UTTAR PRADESH,"12",ALIGARH,"77",Iglas (SC),"16",HATHRAS (SC),"916", ,1.74017573464,0.067671747238,"143",Aligarh,739.158,Hathras,UTTAR PRADESH,"09","144",2011_c,401881.874495153,2277400241.00136,"243","0","163","9",1782.293
"3582","3607","09",UTTAR PRADESH,"14",MATHURA,"82",Mant,"17",MATHURA,"917", ,2.30899234615,0.0820404479588,"145",Mathura,896.241,Hathras,UTTAR PRADESH,"09","144",2011_c,401881.874495153,2277400241.00136,"243","0","163","9",1782.293
"3619","3644","09",UTTAR PRADESH,"14",MATHURA,"85",Baldev (SC),"17",MATHURA,"917", ,1.83872410884,0.0576230970067,"145",Mathura,631.598,Hathras,UTTAR PRADESH,"09","144",2011_c,401881.874495153,2277400241.00136,"243","0","163","9",1782.293
"3634","3659","09",UTTAR PRADESH,"15",AGRA,"86",Etmadpur,"18",AGRA (SC),"918", ,1.49154435999,0.0450082145758,"146",Agra,493.726,Hathras,UTTAR PRADESH,"09","144",2011_c,401881.874495153,2277400241.00136,"243","0","163","9",1782.293
"3613","3638","09",UTTAR PRADESH,"13",HATHRAS *,"79",Sadabad,"16",HATHRAS (SC),"916", ,1.81054830804,0.0598970743102,"144",Mahamaya Nagar,656.138,Hathras,UTTAR PRADESH,"09","144",2011_c,401881.874495153,2277400241.00136,"243","0","163","9",1782.293
"3601","3626","09",UTTAR PRADESH,"17",ETAH,"105",Marhara,"22",ETAH,"922", ,1.64566321925,0.0529927417055,"201",Etah,579.582,Hathras,UTTAR PRADESH,"09","144",2011_c,401881.874495153,2277400241.00136,"243","0","163","9",1782.293
"3596","3621","09",UTTAR PRADESH,"13",HATHRAS *,"80",Sikandra Rao,"16",HATHRAS (SC),"916", ,1.83428036437,0.0698076169905,"144",Mahamaya Nagar,763.347,Hathras,UTTAR PRADESH,"09","144",2011_c,401881.874495153,2277400241.00136,"243","0","163","9",1782.293
"3583","3608","09",UTTAR PRADESH,"12",ALIGARH,"74",Chharra,"16",HATHRAS (SC),"916", ,1.57098531615,0.0628045227958,"143",Aligarh,685.608,Hathras,UTTAR PRADESH,"09","144",2011_c,401881.874495153,2277400241.00136,"243","0","163","9",1782.293
"3578","3603","09",UTTAR PRADESH,"17",ETAH,"100",Kasganj,"22",ETAH,"922", ,1.53344165701,0.0557084959588,"202",Kanshiram Nagar,607.931,Hathras,UTTAR PRADESH,"09","144",2011_c,401881.874495153,2277400241.00136,"243","0","163","9",1782.293
"3616","3641","09",UTTAR PRADESH,"17",ETAH,"106",Jalesar (SC),"18",AGRA (SC),"918", ,1.85735290065,0.0629984475625,"201",Etah,690.033,Hathras,UTTAR PRADESH,"09","144",2011_c,401881.874495153,2277400241.00136,"243","0","163","9",1782.293
"3614","3639","09",UTTAR PRADESH,"29",FARRUKHABAD,"193",Amritpur,"40",FARRUKHABAD,"940", ,3.01628782274,0.0613684510428,"159",Farrukhabad,672.332,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3633","3658","09",UTTAR PRADESH,"18",MAINPURI,"108",Bhongaon,"21",MAINPURI,"921", ,1.93235677,0.0459796751265,"148",Mainpuri,504.441,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3612","3637","09",UTTAR PRADESH,"17",ETAH,"103",Aliganj,"40",FARRUKHABAD,"940", ,1.75597591329,0.0590631026892,"201",Etah,646.801,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3606","3631","09",UTTAR PRADESH,"29",FARRUKHABAD,"192",Kaimganj (SC),"40",FARRUKHABAD,"940", ,1.85726901645,0.0703502196146,"159",Farrukhabad,769.896,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3593","3618","09",UTTAR PRADESH,"17",ETAH,"102",Patiyali,"22",ETAH,"922", ,1.96842447321,0.0751975095449,"202",Kanshiram Nagar,821.849,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3643","3668","09",UTTAR PRADESH,"18",MAINPURI,"110",Karhal,"21",MAINPURI,"921", ,2.08028707932,0.0750345635989,"148",Mainpuri,824.312,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3640","3665","09",UTTAR PRADESH,"16",FIROZABAD,"95",Tundla (SC),"20",FIROZABAD,"920", ,1.69390050249,0.046346288314,"147",Firozabad,508.634,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3623","3648","09",UTTAR PRADESH,"16",FIROZABAD,"96",Jasrana,"20",FIROZABAD,"920", ,1.60499032682,0.0669623400092,"147",Firozabad,734.423,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3628","3653","09",UTTAR PRADESH,"18",MAINPURI,"107",Mainpuri,"21",MAINPURI,"921", ,1.43372307818,0.0471667733134,"148",Mainpuri,517.244,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3634","3659","09",UTTAR PRADESH,"15",AGRA,"86",Etmadpur,"18",AGRA (SC),"918", ,1.49154435999,0.0450082145758,"146",Agra,493.726,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3613","3638","09",UTTAR PRADESH,"13",HATHRAS *,"79",Sadabad,"16",HATHRAS (SC),"916", ,1.81054830804,0.0598970743102,"144",Mahamaya Nagar,656.138,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3601","3626","09",UTTAR PRADESH,"17",ETAH,"105",Marhara,"22",ETAH,"922", ,1.64566321925,0.0529927417055,"201",Etah,579.582,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3596","3621","09",UTTAR PRADESH,"13",HATHRAS *,"80",Sikandra Rao,"16",HATHRAS (SC),"916", ,1.83428036437,0.0698076169905,"144",Mahamaya Nagar,763.347,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3589","3614","09",UTTAR PRADESH,"17",ETAH,"101",Amanpur,"22",ETAH,"922", ,1.30876452672,0.0507904792688,"202",Kanshiram Nagar,554.873,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3578","3603","09",UTTAR PRADESH,"17",ETAH,"100",Kasganj,"22",ETAH,"922", ,1.53344165701,0.0557084959588,"202",Kanshiram Nagar,607.931,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3615","3640","09",UTTAR PRADESH,"17",ETAH,"104",Etah,"22",ETAH,"922", ,1.46933526722,0.049353204481,"201",Etah,540.515,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3616","3641","09",UTTAR PRADESH,"17",ETAH,"106",Jalesar (SC),"18",AGRA (SC),"918", ,1.85735290065,0.0629984475625,"201",Etah,690.033,Etah,UTTAR PRADESH,"09","201",2011_c,568703.60962869,3092733353.12102,"246","0","138","9",2423.266
"3690","3715","09",UTTAR PRADESH,"26",UNNAO,"163",Safipur (SC),"33",UNNAO,"933", ,1.5911580193,0.0607350800151,"156",Unnao,669.247,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3687","3712","09",UTTAR PRADESH,"26",UNNAO,"164",Mohan (SC),"33",UNNAO,"933", ,2.33663820672,0.0630706768559,"156",Unnao,695.052,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3677","3702","09",UTTAR PRADESH,"27",LUCKNOW,"168",Malihabad (SC),"34",MOHANLALGANJ (SC),"934", ,1.73864469676,0.0575295602043,"157",Lucknow,632.897,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3663","3688","09",UTTAR PRADESH,"25",HARDOI,"161",Sandila,"32",MISRIKH (SC),"932", ,1.45148914483,0.0497765388338,"155",Hardoi,546.839,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3645","3670","09",UTTAR PRADESH,"25",HARDOI,"160",Balamau (SC),"32",MISRIKH (SC),"932", ,2.07390996101,0.0843025377228,"155",Hardoi,925.964,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3625","3650","09",UTTAR PRADESH,"24",SITAPUR,"153",Misrikh (SC),"32",MISRIKH (SC),"932", ,1.74485328536,0.0668263311677,"154",Sitapur,732.350,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3597","3622","09",UTTAR PRADESH,"24",SITAPUR,"145",Maholi,"29",DHAURAHRA,"929", ,1.89943088295,0.0817777258324,"154",Sitapur,894.284,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3636","3661","09",UTTAR PRADESH,"24",SITAPUR,"152",Sidhauli (SC),"34",MOHANLALGANJ (SC),"934", ,1.72146378093,0.0614295047619,"154",Sitapur,673.972,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3588","3613","09",UTTAR PRADESH,"23",KHERI,"143",Kasta (SC),"29",DHAURAHRA,"929", ,1.78814857537,0.0631000373381,"153",Kheri,688.802,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3584","3609","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"136",Dadraul,"27",SHAHJAHANPUR (SC),"927", ,1.89169337024,0.0762233640031,"152",Shahjahanpur,832.319,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3574","3599","09",UTTAR PRADESH,"23",KHERI,"144",Mohammdi,"29",DHAURAHRA,"929", ,1.95817050635,0.0770726841286,"153",Kheri,840.772,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3614","3639","09",UTTAR PRADESH,"29",FARRUKHABAD,"193",Amritpur,"40",FARRUKHABAD,"940", ,3.01628782274,0.0613684510428,"159",Farrukhabad,672.332,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3600","3625","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"132",Jalalabad,"27",SHAHJAHANPUR (SC),"927", ,2.40017337258,0.0577448579821,"152",Shahjahanpur,631.337,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3662","3687","09",UTTAR PRADESH,"30",KANNAUJ *,"196",Chhibramau,"42",KANNAUJ,"942", ,1.80004043944,0.0537357465124,"160",Kannauj,590.390,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3641","3666","09",UTTAR PRADESH,"29",FARRUKHABAD,"195",Bhojpur,"40",FARRUKHABAD,"940", ,1.8568634622,0.0513074431298,"159",Farrukhabad,562.945,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3639","3664","09",UTTAR PRADESH,"25",HARDOI,"158",Sandi (SC),"31",HARDOI (SC),"931", ,2.07455093956,0.0714577002606,"155",Hardoi,783.990,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3621","3646","09",UTTAR PRADESH,"25",HARDOI,"156",Hardoi,"31",HARDOI (SC),"931", ,1.64339380009,0.0602476433922,"155",Hardoi,660.043,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3607","3632","09",UTTAR PRADESH,"25",HARDOI,"154",Sawaijpur,"31",HARDOI (SC),"931", ,2.08305421658,0.0907320514237,"155",Hardoi,994.303,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3604","3629","09",UTTAR PRADESH,"25",HARDOI,"157",Gopamau (SC),"31",HARDOI (SC),"931", ,2.03985528158,0.0564564203624,"155",Hardoi,617.916,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3603","3628","09",UTTAR PRADESH,"25",HARDOI,"155",Shahabad,"31",HARDOI (SC),"931", ,1.65524591806,0.0693081036613,"155",Hardoi,758.082,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3692","3717","09",UTTAR PRADESH,"34",KANPUR NAGAR,"209",Bilhaur (SC),"32",MISRIKH (SC),"932", ,1.7886581224,0.0772749278989,"164",Kanpur Nagar,851.821,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3683","3708","09",UTTAR PRADESH,"26",UNNAO,"162",Bangermau,"33",UNNAO,"933", ,1.51747761402,0.0660123688379,"156",Unnao,726.817,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3666","3691","09",UTTAR PRADESH,"30",KANNAUJ *,"198",Kannauj (SC),"42",KANNAUJ,"942", ,1.66448291981,0.0592478561153,"160",Kannauj,651.454,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3660","3685","09",UTTAR PRADESH,"25",HARDOI,"159",Bilgram-Mallanwan,"32",MISRIKH (SC),"932", ,1.57033155545,0.0638990758423,"155",Hardoi,702.233,Hardoi,UTTAR PRADESH,"09","155",2011_c,666720.769421005,7617324039.73526,"247","0","150","9",5988.201
"3631","3656","09",UTTAR PRADESH,"29",FARRUKHABAD,"194",Farrukhabad,"40",FARRUKHABAD,"940", ,0.978565067914,0.0160875596688,"159",Farrukhabad,176.346,Farrukhabad,UTTAR PRADESH,"09","159",2011_c,394065.299326948,2779411957.97413,"249","0","141","9",2181.054
"3614","3639","09",UTTAR PRADESH,"29",FARRUKHABAD,"193",Amritpur,"40",FARRUKHABAD,"940", ,3.01628782274,0.0613684510428,"159",Farrukhabad,672.332,Farrukhabad,UTTAR PRADESH,"09","159",2011_c,394065.299326948,2779411957.97413,"249","0","141","9",2181.054
"3600","3625","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"132",Jalalabad,"27",SHAHJAHANPUR (SC),"927", ,2.40017337258,0.0577448579821,"152",Shahjahanpur,631.337,Farrukhabad,UTTAR PRADESH,"09","159",2011_c,394065.299326948,2779411957.97413,"249","0","141","9",2181.054
"3571","3596","09",UTTAR PRADESH,"19",BUDAUN,"117",Dataganj,"24",AONLA,"924", ,2.29707974205,0.0773485099119,"149",Budaun,843.557,Farrukhabad,UTTAR PRADESH,"09","159",2011_c,394065.299326948,2779411957.97413,"249","0","141","9",2181.054
"3662","3687","09",UTTAR PRADESH,"30",KANNAUJ *,"196",Chhibramau,"42",KANNAUJ,"942", ,1.80004043944,0.0537357465124,"160",Kannauj,590.390,Farrukhabad,UTTAR PRADESH,"09","159",2011_c,394065.299326948,2779411957.97413,"249","0","141","9",2181.054
"3641","3666","09",UTTAR PRADESH,"29",FARRUKHABAD,"195",Bhojpur,"40",FARRUKHABAD,"940", ,1.8568634622,0.0513074431298,"159",Farrukhabad,562.945,Farrukhabad,UTTAR PRADESH,"09","159",2011_c,394065.299326948,2779411957.97413,"249","0","141","9",2181.054
"3607","3632","09",UTTAR PRADESH,"25",HARDOI,"154",Sawaijpur,"31",HARDOI (SC),"931", ,2.08305421658,0.0907320514237,"155",Hardoi,994.303,Farrukhabad,UTTAR PRADESH,"09","159",2011_c,394065.299326948,2779411957.97413,"249","0","141","9",2181.054
"3658","3683","09",UTTAR PRADESH,"18",MAINPURI,"109",Kishani (SC),"21",MAINPURI,"921", ,2.18067370823,0.0829190265259,"148",Mainpuri,911.183,Farrukhabad,UTTAR PRADESH,"09","159",2011_c,394065.299326948,2779411957.97413,"249","0","141","9",2181.054
"3633","3658","09",UTTAR PRADESH,"18",MAINPURI,"108",Bhongaon,"21",MAINPURI,"921", ,1.93235677,0.0459796751265,"148",Mainpuri,504.441,Farrukhabad,UTTAR PRADESH,"09","159",2011_c,394065.299326948,2779411957.97413,"249","0","141","9",2181.054
"3612","3637","09",UTTAR PRADESH,"17",ETAH,"103",Aliganj,"40",FARRUKHABAD,"940", ,1.75597591329,0.0590631026892,"201",Etah,646.801,Farrukhabad,UTTAR PRADESH,"09","159",2011_c,394065.299326948,2779411957.97413,"249","0","141","9",2181.054
"3606","3631","09",UTTAR PRADESH,"29",FARRUKHABAD,"192",Kaimganj (SC),"40",FARRUKHABAD,"940", ,1.85726901645,0.0703502196146,"159",Farrukhabad,769.896,Farrukhabad,UTTAR PRADESH,"09","159",2011_c,394065.299326948,2779411957.97413,"249","0","141","9",2181.054
"3593","3618","09",UTTAR PRADESH,"17",ETAH,"102",Patiyali,"22",ETAH,"922", ,1.96842447321,0.0751975095449,"202",Kanshiram Nagar,821.849,Farrukhabad,UTTAR PRADESH,"09","159",2011_c,394065.299326948,2779411957.97413,"249","0","141","9",2181.054
"3577","3602","09",UTTAR PRADESH,"19",BUDAUN,"116",Shekhupur,"24",AONLA,"924", ,2.02301375589,0.0718547703211,"149",Budaun,783.862,Farrukhabad,UTTAR PRADESH,"09","159",2011_c,394065.299326948,2779411957.97413,"249","0","141","9",2181.054
"3684","3709","09",UTTAR PRADESH,"31",ETAWAH,"199",Jaswantnagar,"21",MAINPURI,"921", ,2.17429124992,0.0696264489774,"161",Etawah,766.332,Firozabad,UTTAR PRADESH,"09","147",2011_c,446768.037398259,3070406016.91452,"255","0","143","9",2419.914
"3656","3681","09",UTTAR PRADESH,"16",FIROZABAD,"98",Shikohabad,"20",FIROZABAD,"920", ,1.7697244024,0.0509043308277,"147",Firozabad,559.360,Firozabad,UTTAR PRADESH,"09","147",2011_c,446768.037398259,3070406016.91452,"255","0","143","9",2419.914
"3643","3668","09",UTTAR PRADESH,"18",MAINPURI,"110",Karhal,"21",MAINPURI,"921", ,2.08028707932,0.0750345635989,"148",Mainpuri,824.312,Firozabad,UTTAR PRADESH,"09","147",2011_c,446768.037398259,3070406016.91452,"255","0","143","9",2419.914
"3640","3665","09",UTTAR PRADESH,"16",FIROZABAD,"95",Tundla (SC),"20",FIROZABAD,"920", ,1.69390050249,0.046346288314,"147",Firozabad,508.634,Firozabad,UTTAR PRADESH,"09","147",2011_c,446768.037398259,3070406016.91452,"255","0","143","9",2419.914
"3623","3648","09",UTTAR PRADESH,"16",FIROZABAD,"96",Jasrana,"20",FIROZABAD,"920", ,1.60499032682,0.0669623400092,"147",Firozabad,734.423,Firozabad,UTTAR PRADESH,"09","147",2011_c,446768.037398259,3070406016.91452,"255","0","143","9",2419.914
"3657","3682","09",UTTAR PRADESH,"16",FIROZABAD,"99",Sirsaganj,"20",FIROZABAD,"920", ,1.66245481991,0.0494695468395,"147",Firozabad,543.876,Firozabad,UTTAR PRADESH,"09","147",2011_c,446768.037398259,3070406016.91452,"255","0","143","9",2419.914
"3665","3690","09",UTTAR PRADESH,"16",FIROZABAD,"97",Firozabad,"20",FIROZABAD,"920", ,0.19356477201,0.0014666862343,"147",Firozabad,16.109,Firozabad,UTTAR PRADESH,"09","147",2011_c,446768.037398259,3070406016.91452,"255","0","143","9",2419.914
"3667","3692","09",UTTAR PRADESH,"15",AGRA,"93",Fatehabad,"19",FATEHPUR SIKRI,"919", ,1.83732786483,0.060473832092,"146",Agra,664.986,Firozabad,UTTAR PRADESH,"09","147",2011_c,446768.037398259,3070406016.91452,"255","0","143","9",2419.914
"3685","3710","09",UTTAR PRADESH,"15",AGRA,"94",Bah,"19",FATEHPUR SIKRI,"919", ,2.30899607311,0.0793367502677,"146",Agra,873.551,Firozabad,UTTAR PRADESH,"09","147",2011_c,446768.037398259,3070406016.91452,"255","0","143","9",2419.914
"3649","3674","09",UTTAR PRADESH,"15",AGRA,"90",Agra Rural (SC),"19",FATEHPUR SIKRI,"919", ,1.67771719524,0.0410186982108,"146",Agra,450.606,Firozabad,UTTAR PRADESH,"09","147",2011_c,446768.037398259,3070406016.91452,"255","0","143","9",2419.914
"3634","3659","09",UTTAR PRADESH,"15",AGRA,"86",Etmadpur,"18",AGRA (SC),"918", ,1.49154435999,0.0450082145758,"146",Agra,493.726,Firozabad,UTTAR PRADESH,"09","147",2011_c,446768.037398259,3070406016.91452,"255","0","143","9",2419.914
"3601","3626","09",UTTAR PRADESH,"17",ETAH,"105",Marhara,"22",ETAH,"922", ,1.64566321925,0.0529927417055,"201",Etah,579.582,Firozabad,UTTAR PRADESH,"09","147",2011_c,446768.037398259,3070406016.91452,"255","0","143","9",2419.914
"3615","3640","09",UTTAR PRADESH,"17",ETAH,"104",Etah,"22",ETAH,"922", ,1.46933526722,0.049353204481,"201",Etah,540.515,Firozabad,UTTAR PRADESH,"09","147",2011_c,446768.037398259,3070406016.91452,"255","0","143","9",2419.914
"3616","3641","09",UTTAR PRADESH,"17",ETAH,"106",Jalesar (SC),"18",AGRA (SC),"918", ,1.85735290065,0.0629984475625,"201",Etah,690.033,Firozabad,UTTAR PRADESH,"09","147",2011_c,446768.037398259,3070406016.91452,"255","0","143","9",2419.914
"3672","3697","09",UTTAR PRADESH,"58",GORAKHPUR,"320",Caimpiyarganj,"64",GORAKHPUR,"964", ,2.00703222518,0.0408417361627,"188",Gorakhpur,449.307,Siddharthnagar,UTTAR PRADESH,"09","184",2011_c,477085.725389094,3680721806.69259,"257","1","182","9",2896.658
