dtname,stname,OBJECTID_1,objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,sdtname,vilname,vilcode,gp_code,gp_name,ishqtr,LOC_STAT_1,LOC_NAME,FID,OBJECTID_2,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11_2,dtname11
Balrampur,CHATTISGARH,"100559","237197",Karri Chalgali,"22","716","03237","431968",Balrampur,Karri Chalgali,"431968",130543,KARRICHALGALI,Y,Panchayat hq,KARRICHALGALI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"100571","237246",Lurgi Khurd,"22","716","03237","431975",Balrampur,Lurgi Khurd,"431975",130552,LURGIKHURD,Y,Panchayat hq,LURGIKHURD,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"100573","237250",Chitma,"22","716","03237","431977",Balrampur,Chitma,"431977",274848,CHITMA,Y,Panchayat hq,CHITMA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"100590","237303",Kodaura,"22","716","03250","433237",Rajpur,Kodaura,"433237",131085,KODORA,Y,Panchayat hq,KODORA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"100597","237320",Sauni,"22","716","03237","432063",Balrampur,Sauni,"432063",130570,SOINI,Y,Panchayat hq,SOINI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"100627","237422",Makro,"22","716","03237","431970",Balrampur,Makro,"431970",274845,MAKRO,Y,Panchayat hq,MAKRO,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"100704","237664",Ghaghara,"22","716","03237","431990",Balrampur,Ghaghara,"431990",274849,GHAGHRA,Y,Panchayat hq,GHAGHRA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"100706","237667",Ranhat,"22","716","03237","431973",Balrampur,Ranhat,"431973",130562,RANHAT,Y,Panchayat hq,RANHAT,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"100740","237760",Kanda,"22","716","03237","432000",Balrampur,Kanda,"432000",274861,KANDA,Y,Panchayat hq,KANDA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"100773","237879",Jhalariya,"22","716","03237","431991",Balrampur,Jhalariya,"431991",130541,JHALARIYA,Y,Panchayat hq,JHALARIYA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"100855","238110",Dumar Khola,"22","716","03237","431978",Balrampur,Dumar Khola,"431978",130535,DUMARKHOLA,Y,Panchayat hq,DUMARKHOLA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"100859","238123",Putsura,"22","716","03237","432060",Balrampur,Putsura,"432060",130561,PUTSURA,Y,Panchayat hq,PUTSURA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101044","238670",Chandaura,"22","716","03237","431963",Balrampur,Chandaura,"431963",130531,CHANDAURA,Y,Panchayat hq,CHANDAURA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101106","238870",Khadiya Damar,"22","716","03237","432051",Balrampur,Khadiya Damar,"432051",130545,KHADIYADAMAR,Y,Panchayat hq,KHADIYADAMAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101115","238898",Bhelwadih,"22","716","03237","432049",Balrampur,Bhelwadih,"432049",130529,BHELWADIH,Y,Panchayat hq,BHELWADIH,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101122","238918",Tarkakhand,"22","716","03237","431989",Balrampur,Tarkakhand,"431989",130573,TARKAKHAND,Y,Panchayat hq,TARKAKHAND,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101279","239367",Banda,"22","716","03237","431961",Balrampur,Bada,"431961",130525,BADA,Y,Panchayat hq,BADA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101296","239424",Jamua Tand(birkama),"22","716","03237","432052",Balrampur,Jamua Tand,"432052",130538,JAMUADAND,Y,Panchayat hq,JAMUADAND,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101336","239571",Maharajganj,"22","716","03237","432056",Balrampur,Maharajganj,"432056",130554,MAHRAJGANJ,Y,Panchayat hq,MAHRAJGANJ,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101341","239584",Badki Mahari,"22","716","03237","432012",Balrampur,Badki Mahari,"432012",130526,BADKIMAHARI,Y,Panchayat hq,BADKIMAHARI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101355","239629",Lurgi Kalan,"22","716","03237","431960",Balrampur,Lurgi Kalan,"431960",130551,LURGIKALA,Y,Panchayat hq,LURGIKALA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101384","239693",Panchawal,"22","716","03237","432048",Balrampur,Pachawal,"432048",130558,PACHAWAL,Y,Panchayat hq,PACHAWAL,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101400","239733",Tangar Mahari,"22","716","03237","432011",Balrampur,Tangar Mahari,"432011",130572,TANGARMAHARI,Y,Panchayat hq,TANGARMAHARI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101487","240025",Jawar,"22","716","03237","432045",Balrampur,Jawar,"432045",130537,JABAR,Y,Panchayat hq,JABAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101492","240040",Dahejwar,"22","716","03237","432010",Balrampur,Dahejwar,"432010",274862,DAHEJWAR,Y,Panchayat hq,DAHEJWAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101493","240041",Sarnadih,"22","716","03237","432008",Balrampur,Sarnadih,"432008",130567,SARNADIH,Y,Panchayat hq,SARNADIH,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101522","240147",Bhaisamunda,"22","716","03237","432043",Balrampur,Bhaisamunda,"432043",274859,BHAISAMUNDA,Y,Panchayat hq,BHAISAMUNDA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101573","240299",Maheshpur,"22","716","03237","431945",Balrampur,Maheshpur,"431945",130553,MAHESHPUR,Y,Panchayat hq,MAHESHPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101589","240345",Amdanda,"22","716","03237","432047",Balrampur,Amdanda,"432047",274865,AMDANDA,Y,Panchayat hq,AMDANDA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101621","240419",Radhakrishannagar,"22","716","03237","432057",Balrampur,Radhakrishananagar,"432057",274874,RADHA KRISHNANAGAR,Y,Panchayat hq,RADHA KRISHNANAGAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101648","240508",Sagarpur,"22","716","03237","432058",Balrampur,Sagarpur,"432058",274867,SAGARPUR,Y,Panchayat hq,SAGARPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101666","240564",Kapildevpur,"22","716","03237","431955",Balrampur,Kapildevpur,"431955",130546,KHOBHI (KAPILDEVPUR),Y,Panchayat hq,KHOBHI (KAPILDEVPUR),"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101689","240642",Ramnagar Kalan,"22","716","03237","432041",Balrampur,Ramnagar Kalan,"432041",274857,RAMNAGARKALA,Y,Panchayat hq,RAMNAGARKALA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101748","240818",Bhanora,"22","716","03237","432005",Balrampur,Bhanora,"432005",130528,BHANAURA,Y,Panchayat hq,BHANAURA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101759","240844",Surra,"22","716","03237","432036",Balrampur,Surra,"432036",130571,SURRA,Y,Panchayat hq,SURRA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101760","240847",Bardar,"22","716","03237","432037",Balrampur,Bardar,"432037",130527,BARDAR,Y,Panchayat hq,BARDAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"101876","241174",Jatro,"22","716","03237","432030",Balrampur,Jatro,"432030",130540,JATARO,Y,Panchayat hq,JATARO,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102010","241584",Chitvishrampur,"22","716","03237","432034",Balrampur,Chitvishrampur,"432034",130532,CHITBISHRAMPUR,Y,Panchayat hq,CHITBISHRAMPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102019","241613",Sonhara,"22","716","03237","431944",Balrampur,Sonhara,"431944",274876,SONHARA,Y,Panchayat hq,SONHARA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102042","241680",Girwarganj,"22","716","03237","431954",Balrampur,Girwarganj,"431954",130536,GIRWARGANJ,Y,Panchayat hq,GIRWARGANJ,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102046","241694",Obari,"22","716","03237","432031",Balrampur,Obari,"432031",130557,OBARI,Y,Panchayat hq,OBARI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102208","242145",Murka,"22","716","03237","431949",Balrampur,Murka,"431949",130556,MURKA,Y,Panchayat hq,MURKA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102428","242826",Chainpur (kerta),"22","716","03237","431948",Balrampur,Chainpur (Kerta),"431948",130544,KERTA,Y,Panchayat hq,KERTA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102439","242855",Manikpur,"22","716","03237","431942",Balrampur,Manikpur,"431942",130555,MANIKPUR,Y,Panchayat hq,MANIKPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102482","242992",Vishramnagar,"22","716","03237","432023",Balrampur,Vishramnagar,"432023",274855,BISHRAMNAGAR,Y,Panchayat hq,BISHRAMNAGAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102561","243224",Kotarki,"22","716","03237","431952",Balrampur,Kotarki,"431952",274841,KOTARKI,Y,Panchayat hq,KOTARKI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102595","243326",Sarangpur,"22","716","03237","432021",Balrampur,Sarangpur,"432021",130564,SARANGPUR,Y,Panchayat hq,SARANGPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102757","243787",Tatapani,"22","716","03237","432016",Balrampur,Tatapani,"432016",130574,TATAPANI,Y,Panchayat hq,TATAPANI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102762","243807",Nawadih,"22","716","03236","432015",Ramanujganj,Nawadih,"432015",274853,NAWADIH,Y,Panchayat hq,NAWADIH,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102787","243881",Sendur,"22","716","03237","431943",Balrampur,Sendur,"431943",130568,SENDUR,Y,Panchayat hq,SENDUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102839","244040",Chandranagar,"22","716","03236","431940",Ramanujganj,Chandranagar,"431940",131189,CHANDRANAGAR,Y,Panchayat hq,CHANDRANAGAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102952","244363",Jamwantpur,"22","716","03236","431934",Ramanujganj,Jamwantpur,"431934",131204,JAMWANTPUR,Y,Panchayat hq,JAMWANTPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"102986","244472",Tetardih,"22","716","03236","431933",Ramanujganj,Tetardih,"431933",131237,TETARDIH,Y,Panchayat hq,TETARDIH,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"103018","244554",Bhitiyahi,"22","716","03236","431929",Ramanujganj,Bhitiyahi,"431929",131184,BHITIYAHI,Y,Panchayat hq,BHITIYAHI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"103025","244570",Bulgaon,"22","716","03236","431939",Ramanujganj,Bulgaon,"431939",131187,BULGAON,Y,Panchayat hq,BULGAON,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"103296","245362",Pipraul,"22","716","03236","431916",Ramanujganj,Pipraul,"431916",131226,PIPAROUL,Y,Panchayat hq,PIPAROUL,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"103321","245430",Nagra,"22","716","03236","431941",Ramanujganj,Nagra,"431941",131220,NAGARA,Y,Panchayat hq,NAGARA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"103351","245508",Deogai,"22","716","03236","431932",Ramanujganj,Deogai,"431932",274942,DEVGAI,Y,Panchayat hq,DEVGAI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"103429","245718",Deoganj,"22","716","03236","431931",Ramanujganj,Deviganj,"431931",131195,DEVIGANJ,Y,Panchayat hq,DEVIGANJ,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"103695","246456",Aragahi,"22","716","03236","431927",Ramanujganj,Aragahi,"431927",131175,ARAGAHI,Y,Panchayat hq,ARAGAHI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"103710","246490",Mitgai,"22","716","03236","431914",Ramanujganj,Mitgai,"431914",131219,MITGAI,Y,Panchayat hq,MITGAI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"103813","246786",Balrampur Urf Gadgodi,"22","716","03236","431893",Ramanujganj,Balrampur Urf Badgodi,"431893",274936,BALRAMPUR (GADGODI),Y,Panchayat hq,BALRAMPUR (GADGODI),"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"103814","246789",Purshottampur,"22","716","03236","431915",Ramanujganj,Purshottampur,"431915",131229,PURSOTTAMPUR,Y,Panchayat hq,PURSOTTAMPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"103898","247020",Vijaynagar,"22","716","03236","431913",Ramanujganj,Vijaynagar,"431913",131240,VIJAYNAGAR,Y,Panchayat hq,VIJAYNAGAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"103951","247196",Lawa,"22","716","03236","431910",Ramanujganj,Lawa,"431910",274937,LAWA,Y,Panchayat hq,LAWA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104009","247325",Chumra,"22","716","03236","431911",Ramanujganj,Chumra,"431911",131194,CHUMRA,Y,Panchayat hq,CHUMRA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104062","247479",Purandih,"22","716","03236","431921",Ramanujganj,Purandih,"431921",131228,PURANDIH,Y,Panchayat hq,PURANDIH,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104145","247728",Meghuli,"22","716","03236","431906",Ramanujganj,Meghuli,"431906",131218,MEGHULI,Y,Panchayat hq,MEGHULI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
